188,8439053
189,2698418
190,835745
191,3533297
192,1509298
193,2536734
194,544506
195,2039238
196,1330525
197,15066289
198,2232837
199,806664
200,2546051
201,268942
202,1923396
203,2331568
204,2461095
205,2337786
206,1768890
207,371765
208,3688886
209,2138048
210,2331531
211,2019910
212,1242157
213,1855016
214,3226012
215,3351737
216,3082221
217,3170376
218,860713
219,1773663
220,2474958
221,2006517
222,1455348
223,3949784
224,1391843
225,3159743
226,2524021
227,2586370
228,1234663
229,1510666
230,2340104
231,1765107
232,2484985
233,3023396
234,1411021
235,1766052
236,1499402
237,6510324
238,1408327
239,1211483
240,1822105
241,3960860
242,3969471
243,2446220
244,2091577
245,2188266
246,2514521
247,386276
248,330371
249,3320512
250,2178892
251,529476
252,3357124
253,2397221
254,2981756
255,1677808
256,2287045
257,2249168
258,3417502
259,1913331
260,1201042
261,3382310
262,1520395
263,2625827
264,1074829
265,3064553
266,1421159
267,2383449
268,5116740
269,5379135
270,4014520
271,3406243
272,5802619
273,1970776
274,2426375
275,1624020
276,866917
277,2653440
278,3813808
279,4401887
280,792677
281,2871246
282,1585427
283,1715339
284,1537527
285,2175688
286,3022691
287,2031982
288,1210521
289,1946784
290,2324173
291,8430249
292,1834417
293,3400973
294,1710498
295,2379024
296,2686795
297,2882771
298,1689926
299,2812953
300,2830458
301,2377034
302,20915479
303,2358241
304,2515481
305,3267383
306,1528295
307,1326738
308,1695624
309,3111486
310,2319908
311,2046559
312,1321629
313,2450753
314,1656295
315,4328289
316,1757306
317,3245646
318,4610578
319,1716172
320,2212913
321,3924264
322,2315284
323,2303372
324,4128238
325,3507192
326,1292096
327,3905098
328,1374639
329,2381002
330,1755260
331,2438096
332,3014297
333,2296065
334,2361575
335,3715277
336,2929084
337,1037883
338,1000101
339,988698
340,257582
341,2426653
342,2143298
343,3613046
344,7574847
345,4594917
346,2883758
347,2130797
348,1558630
349,4463712
350,1447040
351,2806224
352,503875
353,2673452
354,646901
355,4056446
356,2118550
357,2179708
358,2646285
359,1755860
360,1512687
361,1885331
362,2110252
363,2384904
364,3065518
365,936417
366,2339292
367,2942409
368,1456986
369,2913959
370,3360832
371,1702097
372,1722903
373,2546624
374,2031070
375,3673922
376,1824309
377,4263503
378,1185581
379,4881456
380,2463031
381,3795478
382,2311112
383,4721603
384,1196740
385,1848899
386,2645912
387,2048297
388,1338530
389,2638452
390,852587
391,4251672
392,2667853
393,3725648
394,5199946
395,7286588
396,2797448
397,1530664
398,601209
399,1170789
400,3985867
401,2263258
402,2287449
403,1374455
404,691144
405,3143295
406,3305078
407,2953787
408,2566927
409,2465821
410,1998557
411,1955464
412,1335297
413,2667502
414,3446448
415,4929854
416,14176928
417,2810073
418,1302289
419,3372739
420,3778786
421,1068823
422,3984922
423,1727365
424,16925637
425,1443377
426,3222782
427,3268678
428,2518199
429,2057803
430,2496844
431,1492353
432,1452127
433,2027539
434,937822
435,891614
436,3372540
437,477151
438,3347892
439,4491967
440,1830854
441,1536057
442,1505007
443,4585892
444,2503552
445,1151383
446,2247723
447,1307293
448,1648928
449,1818247
450,3576043
451,629975
452,2097892
453,3716658
454,957375
455,3610760
456,1775163
457,411256925199
458,3172949
459,2718160
460,1610204
461,4157657
462,2875750
463,1374651
464,2854546
465,2268170
466,2694487
467,2788509
468,2553297
469,2025222
470,2515939
471,3605715
472,2298960
473,2411902
474,3789567
475,3702690
476,1162100
477,1189388
478,1991135
479,1491951
480,2129157
481,2867570
482,1503970
483,1223400
484,1045271
485,1984461
486,922861
487,2550165
488,507595
489,1454775
490,1434435
491,5329359
492,2719606
493,2915472
494,626476
495,1073682
496,2106776
497,4336055
498,1502686
499,1809269
