327,2700926
328,985587
329,980971
330,1241553
331,1489542
332,1461176
333,1435709
334,1790094
335,2065545
336,617539
337,588009
338,1000000
339,602777
340,113666
341,1655705
342,1408240
343,1776571
344,4342495
345,2920439
346,1850809
347,1449601
348,1050074
349,2546310
350,790669
351,2162549
352,121866
353,1181823
354,385380
355,2529633
356,1569178
357,1642121
358,1115519
359,1228832
360,990726
361,1367540
362,1590854
363,1453887
364,1164954
365,406555
366,1083558
367,2133028
368,1233954
369,1386602
370,2209257
371,1227595
372,1303893
373,1584803
374,1298399
375,1864193
376,1128284
377,2493840
378,1075111
379,2674345
380,1092909
381,2576122
382,1099286
383,1983883
384,1146306
385,1228253
386,1752335
387,871127
388,454504
389,1428972
390,323592
391,2368289
392,1502379
393,1872495
394,2343059
395,2452166
396,2058949
397,1044047
398,162108
399,1033341
400,1680518
401,1894684
402,917213
403,1084060
404,378687
405,2016531
406,2184209
407,2350604
408,1409816
409,896044
410,1401162
411,640738
412,1052523
413,2133395
414,1883448
415,2296217
416,10500327
417,1991888
418,640929
419,2209358
420,2017443
421,567648
422,2750298
423,1056339
424,11937805
425,860420
426,2086387
427,1715260
428,1917735
429,1348544
430,1688760
431,1221724
432,889137
433,1467341
434,793086
435,194529
436,2015566
437,189169
438,1581352
439,2239317
440,1352419
441,954908
442,1310294
443,2374027
444,2137657
445,613489
446,952408
447,778652
448,1230508
449,942898
450,1496987
451,275978
452,1082847
453,2380141
454,582063
455,2425572
456,1527471
457,390610668
458,1635309
459,1838930
460,1290369
461,2234535
462,1789379
463,970934
464,1728538
465,1688162
466,1668572
467,640494
468,1207698
469,1481731
470,1775227
471,1810666
472,1190276
473,1858246
474,1925348
475,2013362
476,598775
477,1037491
478,1441330
479,1135374
480,454919
481,2140391
482,1168652
483,1155529
484,841374
485,1188534
486,502309
487,1222372
488,218574
489,1069986
490,468825
491,2511583
492,2097480
493,2036900
494,288065
495,1012677
496,712927
497,2723637
498,694732
499,1219507
