418,795867
419,2653473
420,2492541
421,666056
422,3334489
423,1224184
424,16492580
425,1077105
426,2454179
427,2234417
428,2133362
429,1634904
430,1966892
431,1347536
432,1007592
433,1672657
434,856656
435,257505
436,2440198
437,236858
438,1945079
439,2735274
440,1537402
441,1099981
442,1363362
443,2976142
444,2556670
445,741582
446,1305932
447,915930
448,1333467
449,1150598
450,1995422
451,325042
452,1316110
453,2862366
454,668165
455,2931364
456,1687058
457,505228891
458,1943472
459,2118229
460,1407097
461,2565995
462,2141726
463,1078943
464,2180252
465,2049324
466,1988332
467,850639
468,1477362
469,1713457
470,2121725
471,2274128
472,1586009
473,2097969
474,2337536
475,2619142
476,711822
477,1112934
478,1625426
479,1343423
480,586321
481,2492061
482,1307177
483,1188573
484,883185
485,1435620
486,568111
487,1455781
488,268218
489,1218825
490,576525
491,3339738
492,2402489
493,2438602
494,378615
495,1031681
496,963105
497,3372777
498,852015
499,1409565
